comune,codice_regione,codice_provincia,codice_comune,denominazione_comune,sigla_provincia,popolazione_censita,cognome,nome,descrizione_carica,data_elezione,data_entrata_in_carica,CODICE_ISTAT,data_elezione_ISO,data_entrata_in_carica_ISO
190280060,19,028,0060,CATENANUOVA,EN,4999,CIRNIGLIARO,SALVINA,Commissario Straordinario,10/06/2018,20/11/2020,086006,2018-06-10,2020-11-20
150510260,15,051,0260,CERCOLA,NA,18128,D'ORSO,GABRIELLA,Commissario Straordinario,10/06/2018,25/05/2022,063026,2018-06-10,2022-05-25
080610150,08,061,0150,CERIGNALE,PC,155,SWICH,LUIGI,Commissario Straordinario,26/05/2019,21/03/2022,033015,2019-05-26,2022-03-21
080610150,08,061,0150,CERIGNALE,PC,155,GIORDANO,CLAUDIO,Sub commissario Straordinario,26/05/2019,24/05/2022,033015,2019-05-26,2022-05-24
140940150,14,094,0150,CHIAUCI,IS,268,MONTEMARANO,FRANCESCO,Commissario Prefettizio,05/06/2016,05/10/2021,094015,2016-06-05,2021-10-05
120700291,12,070,0291,CIAMPINO,RM,37235,MIRRA,ADELE,Commissario Straordinario,26/05/2019,27/09/2021,058118,2019-05-26,2021-09-27
150720420,15,072,0420,CICERALE,SA,1233,AMANTEA,ROBERTO,Commissario Straordinario,26/05/2019,18/11/2021,065042,2019-05-26,2021-11-18
080610170,08,061,0170,CORTE BRUGNATELLA,PC,671,SWICH,LUIGI,Commissario Straordinario,26/05/2019,21/03/2022,033017,2019-05-26,2022-03-21
080610170,08,061,0170,CORTE BRUGNATELLA,PC,671,GIORDANO,CLAUDIO,Sub commissario Straordinario,26/05/2019,24/05/2022,033017,2019-05-26,2022-05-24
180970120,18,097,0120,CUTRO,KR,10065,MANNINO,DOMENICO,Commissione Straordinaria,05/06/2016,14/08/2020,101012,2016-06-05,2020-08-14
180970120,18,097,0120,CUTRO,KR,10065,BONFISSUTO,GIROLAMO,Commissione Straordinaria,05/06/2016,14/08/2020,101012,2016-06-05,2020-08-14
180970120,18,097,0120,CUTRO,KR,10065,CONSOLO,EMILIANO,Commissione Straordinaria,05/06/2016,14/08/2020,101012,2016-06-05,2020-08-14
050890340,05,089,0340,FERRARA DI MONTE BALDO,VR,221,NOVIELLO,NICOLA,Commissario Straordinario,26/05/2019,11/07/2022,023034,2019-05-26,2022-07-11
181030120,18,103,0120,FILANDARI,VV,1844,RAIMONDO,SERGIO,Commissario Straordinario,25/05/2014,09/06/2016,102012,2014-05-25,2016-06-09
160310230,16,031,0230,FOGGIA,FG,147036,GIANGRANDE,SEBASTIANO,Commissione Straordinaria,26/05/2019,06/08/2021,071024,2019-05-26,2021-08-06
160310230,16,031,0230,FOGGIA,FG,147036,GRANDOLFO,RACHELE,Commissione Straordinaria,26/05/2019,06/08/2021,071024,2019-05-26,2021-08-06
160310230,16,031,0230,FOGGIA,FG,147036,MAGNO,MARILISA,Commissione Straordinaria,26/05/2019,06/08/2021,071024,2019-05-26,2021-08-06
190550390,19,055,0390,GRATTERI,PA,1019,RAITANO,VINCENZO,Commissario Straordinario,09/06/2013,20/02/2018,082041,2013-06-09,2018-02-20
150200420,15,020,0420,GRAZZANISE,CE,7085,ALDI,ALDO,Commissario Straordinario,31/05/2015,30/07/2019,061042,2015-05-31,2019-07-30
180220590,18,022,0590,GUARDAVALLE,CZ,4752,CURRÀ,MANUELA,Commissione Straordinaria,10/06/2018,23/02/2021,079061,2018-06-10,2021-02-23
180220590,18,022,0590,GUARDAVALLE,CZ,4752,ROTELLA,GINO,Commissione Straordinaria,10/06/2018,23/02/2021,079061,2018-06-10,2021-02-23
180220590,18,022,0590,GUARDAVALLE,CZ,4752,CAMPINI,UMBERTO PIO ANTONIO,Commissione Straordinaria,10/06/2018,23/02/2021,079061,2018-06-10,2021-02-23
200530390,20,053,0390,LODE',NU,1894,CARTA,MARIO,Commissario Straordinario,05/06/2016,19/07/2019,091041,2016-06-05,2019-07-19
040831010,04,083,1010,LONA-LASES,TN,876,SECCHI,FEDERICO,Commissario Straordinario,20/09/2020,14/06/2021,022108,2020-09-20,2021-06-14
090360120,09,036,0120,MAGLIANO IN TOSCANA,GR,3633,CORRITORE,MARIA PAOLA,Commissario Straordinario,10/06/2018,11/07/2022,053013,2018-06-10,2022-07-11
190210221,19,021,0221,MANIACE,CT,3671,PULVIRENTI,ALFIO,Commissione Straordinaria,31/05/2015,16/05/2020,087057,2015-05-31,2020-05-16
190210221,19,021,0221,MANIACE,CT,3671,MINUTOLI,CATERINA,Commissione Straordinaria,31/05/2015,16/05/2020,087057,2015-05-31,2020-05-16
190210221,19,021,0221,MANIACE,CT,3671,GALEANI,ENRICO,Commissione Straordinaria,31/05/2015,16/05/2020,087057,2015-05-31,2020-05-16
150510410,15,051,0410,MARANO DI NAPOLI,NA,57204,BASILICATA,GERARDINA,Commissione Straordinaria,21/10/2018,18/06/2021,063041,2018-10-21,2021-06-18
150510410,15,051,0410,MARANO DI NAPOLI,NA,57204,GARRAMONE,GIUSEPPE,Commissione Straordinaria,21/10/2018,18/06/2021,063041,2018-10-21,2021-06-18
150510410,15,051,0410,MARANO DI NAPOLI,NA,57204,ANTONETTI,VALENTINO,Commissione Straordinaria,21/10/2018,18/06/2021,063041,2018-10-21,2021-06-18
190820135,19,082,0135,MISILISCEMI,TP,8493,BURGIO,CARMELO,Commissario Straordinario,20/02/2021,05/04/2021,081025,2021-02-20,2021-04-05
120700710,12,070,0710,NETTUNO,RM,45460,STRATI,BRUNO,Commissario Straordinario,26/05/2019,30/06/2022,058072,2019-05-26,2022-06-30
180220840,18,022,0840,NOCERA TERINESE,CZ,4725,IANNÒ,FRANCESCA,Commissione Straordinaria,26/05/2019,30/08/2021,079087,2019-05-26,2021-08-30
180220840,18,022,0840,NOCERA TERINESE,CZ,4725,MICUCCI,ROBERTO,Commissione Straordinaria,26/05/2019,30/08/2021,079087,2019-05-26,2021-08-30
180220840,18,022,0840,NOCERA TERINESE,CZ,4725,IANNUZZI,LUCIA,Commissione Straordinaria,26/05/2019,30/08/2021,079087,2019-05-26,2021-08-30
150510500,15,051,0500,NOLA,NA,33979,GULLOTTI,ENRICO,Commissario Straordinario,26/05/2019,09/02/2022,063050,2019-05-26,2022-02-09
070740420,07,074,0420,NOLI,SV,2801,LAZZARI,ALESSANDRA,Commissario Straordinario,26/05/2019,10/01/2022,009042,2019-05-26,2022-01-10
160160120,16,016,0120,OSTUNI,BR,31860,LONIGRO,ANTONIETTA,Commissione Straordinaria,26/05/2019,27/12/2021,074012,2019-05-26,2021-12-27
160160120,16,016,0120,OSTUNI,BR,31860,MADARO,MARIA ANTONIETTA SILVANA,Commissione Straordinaria,26/05/2019,27/12/2021,074012,2019-05-26,2021-12-27
160160120,16,016,0120,OSTUNI,BR,31860,COSTANTINO,TIZIANA GIOVANNA,Commissione Straordinaria,26/05/2019,27/12/2021,074012,2019-05-26,2021-12-27
190550520,19,055,0520,PARTINICO,PA,31401,GIUSTO,ISABELLA,Commissione Straordinaria,10/06/2018,29/07/2020,082054,2018-06-10,2020-07-29
190550520,19,055,0520,PARTINICO,PA,31401,CARUSO,CONCETTA,Commissione Straordinaria,10/06/2018,04/12/2020,082054,2018-06-10,2020-12-04
190550520,19,055,0520,PARTINICO,PA,31401,BARATTA,MARIA,Commissione Straordinaria,10/06/2018,29/07/2020,082054,2018-06-10,2020-07-29
010811850,01,081,1850,PIANEZZA,TO,14169,FAVIA,BRUNELLA,Commissario Straordinario,03/10/2021,09/05/2022,001189,2021-10-03,2022-05-09
150200570,15,020,0570,PIEDIMONTE MATESE,CE,11504,VICARI,PATRIZIA,Commissario Straordinario,11/06/2017,08/09/2020,061057,2017-06-11,2020-09-08
140940360,14,094,0360,PIZZONE,IS,335,FERRI,GIUSEPPINA,Commissario Straordinario,05/06/2016,26/03/2021,094036,2016-06-05,2021-03-26
120700790,12,070,0790,PONZANO ROMANO,RM,1158,DE MARTINO ROSAROLL,JEAN FRANCOIS,Commissario Straordinario,26/05/2019,19/06/2020,058080,2019-05-26,2020-06-19
180670620,18,067,0620,PORTIGLIOLA,RC,1205,TODINI,GIOVANNI,Commissione Straordinaria,11/06/2017,16/06/2022,080062,2017-06-11,2022-06-16
180670620,18,067,0620,PORTIGLIOLA,RC,1205,GRECO,FRANCESCO,Commissione Straordinaria,11/06/2017,16/06/2022,080062,2017-06-11,2022-06-16
180670620,18,067,0620,PORTIGLIOLA,RC,1205,GUERRIERI,LUIGI,Commissione Straordinaria,11/06/2017,16/06/2022,080062,2017-06-11,2022-06-16
150080740,15,008,0740,PRATOLA SERRA,AV,3708,BEVILACQUA,FLORINDA,Commissione Straordinaria,11/06/2017,26/10/2020,064075,2017-06-11,2020-10-26
150080740,15,008,0740,PRATOLA SERRA,AV,3708,MINGIONE,GIUSEPPE,Commissione Straordinaria,11/06/2017,26/10/2020,064075,2017-06-11,2020-10-26
150080740,15,008,0740,PRATOLA SERRA,AV,3708,TUFARIELLO,GAETANO,Commissione Straordinaria,11/06/2017,26/10/2020,064075,2017-06-11,2020-10-26
160780220,16,078,0220,PULSANO,TA,11062,PADOVANO,ROSA MARIA,Commissario Straordinario,10/06/2018,20/04/2022,073022,2018-06-10,2022-04-20
160780220,16,078,0220,PULSANO,TA,11062,GIULITTO,ROSA ANNA,Sub commissario Prefettizio,10/06/2018,06/06/2022,073022,2018-06-10,2022-06-06
160780220,16,078,0220,PULSANO,TA,11062,D'ARMENTO,ANTONIO,Sub commissario Prefettizio,10/06/2018,06/06/2022,073022,2018-06-10,2022-06-06
160780220,16,078,0220,PULSANO,TA,11062,GIGANTE,COSIMO,Sub commissario Straordinario,10/06/2018,20/04/2022,073022,2018-06-10,2022-04-20
160310390,16,031,0390,RIGNANO GARGANICO,FG,2200,IURESCIA,MARTINA,Commissario Straordinario,11/06/2017,09/05/2022,071041,2017-06-11,2022-05-09
030260820,03,026,0820,ROBECCO D'OGLIO,CR,2438,FORMISANO,FILOMENA,Commissario Prefettizio,11/06/2017,13/06/2022,019085,2017-06-11,2022-06-13
120400210,12,040,0210,ROCCAGORGA,LT,4552,TALANI,DOMENICO,Commissario Straordinario,26/05/2019,15/06/2022,059021,2019-05-26,2022-06-15
180670690,18,067,0690,ROSARNO,RC,14380,MANCUSO,ROBERTA,Commissione Straordinaria,05/06/2016,30/08/2021,080069,2016-06-05,2021-08-30
180670690,18,067,0690,ROSARNO,RC,14380,GIANNELLI,ANTONIO,Commissione Straordinaria,05/06/2016,30/08/2021,080069,2016-06-05,2021-08-30
180670690,18,067,0690,ROSARNO,RC,14380,BUDA,EMILIO SAVERIO,Commissione Straordinaria,05/06/2016,30/08/2021,080069,2016-06-05,2021-08-30
160410670,16,041,0670,SAN CESARIO DI LECCE,LE,8297,SPADAFINA,VALTER,Commissario Straordinario,11/06/2017,17/09/2021,075068,2017-06-11,2021-09-17
190550610,19,055,0610,SAN CIPIRELLO,PA,5478,COCCO,GIOVANNI,Commissario Straordinario,10/10/2021,09/11/2021,082063,2021-10-10,2021-11-09
150200750,15,020,0750,SAN FELICE A CANCELLO,CE,17110,MACCHIARELLA ,SAVINA,Commissario Straordinario,26/05/2019,15/06/2022,061075,2019-05-26,2022-06-15
190550620,19,055,0620,SAN GIUSEPPE JATO,PA,8511,MAMMANO,ESTHER,Commissione Straordinaria,11/06/2017,09/07/2021,082064,2017-06-11,2021-07-09
190550620,19,055,0620,SAN GIUSEPPE JATO,PA,8511,NICOLOSI,FEDERICA,Commissione Straordinaria,11/06/2017,09/07/2021,082064,2017-06-11,2021-07-09
190550620,19,055,0620,SAN GIUSEPPE JATO,PA,8511,CONTE,SUSANNA,Commissione Straordinaria,11/06/2017,09/07/2021,082064,2017-06-11,2021-07-09
150510680,15,051,0680,SAN GIUSEPPE VESUVIANO,NA,27467,ALDI,ALDO,Commissione Straordinaria,10/06/2018,10/06/2022,063068,2018-06-10,2022-06-10
150510680,15,051,0680,SAN GIUSEPPE VESUVIANO,NA,27467,SCALA,AGNESE,Commissione Straordinaria,10/06/2018,10/06/2022,063068,2018-06-10,2022-06-10
150510680,15,051,0680,SAN GIUSEPPE VESUVIANO,NA,27467,SCOZZESE,ANTONIO,Commissione Straordinaria,10/06/2018,10/06/2022,063068,2018-06-10,2022-06-10
180670730,18,067,0730,SAN LORENZO,RC,2685,BARILLÀ,EUGENIO,Commissario Prefettizio,31/05/2015,26/08/2020,080073,2015-05-31,2020-08-26
180251230,18,025,1230,SAN LUCIDO,CS,5940,TALARICO,MARIA,Commissario Straordinario,20/09/2020,27/09/2021,078122,2020-09-20,2021-09-27
150510730,15,051,0730,SANT'ANTIMO,NA,34107,CALCATERRA,SIMONETTA,Commissione Straordinaria,11/06/2017,18/03/2020,063073,2017-06-11,2020-03-18
150510730,15,051,0730,SANT'ANTIMO,NA,34107,CARLI,SALVATORE,Commissione Straordinaria,11/06/2017,18/03/2020,063073,2017-06-11,2020-03-18
150510730,15,051,0730,SANT'ANTIMO,NA,34107,PERROTTA,MARIA NICOLINA,Commissione Straordinaria,11/06/2017,18/03/2020,063073,2017-06-11,2020-03-18
180670810,18,067,0810,SANT'EUFEMIA D'ASPROMONTE,RC,4053,MERENDA,SILVANA,Commissione Straordinaria,11/06/2017,14/08/2020,080081,2017-06-11,2020-08-14
180670810,18,067,0810,SANT'EUFEMIA D'ASPROMONTE,RC,4053,DEL GIGLIO,SALVATORE,Commissione Straordinaria,11/06/2017,14/08/2020,080081,2017-06-11,2020-08-14
180670810,18,067,0810,SANT'EUFEMIA D'ASPROMONTE,RC,4053,CAPRINO,EMMA,Commissione Straordinaria,11/06/2017,14/08/2020,080081,2017-06-11,2020-08-14
190480820,19,048,0820,SANTA DOMENICA VITTORIA,ME,1067,TORELLA,LOREDANA,Commissario Straordinario,10/06/2018,04/05/2021,083083,2018-06-10,2021-05-04
170470251,17,047,0251,SCANZANO JONICO,MT,7171,CAMERINI,ROSALIA ERMELINDA,Commissario Straordinario,07/11/2021,09/11/2021,077031,2021-11-07,2021-11-09
170470251,17,047,0251,SCANZANO JONICO,MT,7171,MARTULLI,GIUSEPPE,Sub commissario Straordinario,07/11/2021,09/11/2021,077031,2021-11-07,2021-11-09
160410720,16,041,0720,SCORRANO,LE,6975,FAMA',ADRIANA,Commissione Straordinaria,11/06/2017,20/01/2020,075073,2017-06-11,2020-01-20
160410720,16,041,0720,SCORRANO,LE,6975,ALLEGRINI,SERENA,Commissione Straordinaria,11/06/2017,20/01/2020,075073,2017-06-11,2020-01-20
160410720,16,041,0720,SCORRANO,LE,6975,PASTORELLI,VALERIA,Commissione Straordinaria,11/06/2017,20/01/2020,075073,2017-06-11,2020-01-20
180221290,18,022,1290,SIMERI CRICHI,CZ,4475,TRIPODI,MARIALUISA,Commissione Straordinaria,05/06/2016,30/08/2021,079133,2016-06-05,2021-08-30
180221290,18,022,1290,SIMERI CRICHI,CZ,4475,LOMBARDO,ALDO,Commissione Straordinaria,05/06/2016,30/08/2021,079133,2016-06-05,2021-08-30
180221290,18,022,1290,SIMERI CRICHI,CZ,4475,TEDESCO,SALVATORE,Commissione Straordinaria,05/06/2016,30/08/2021,079133,2016-06-05,2021-08-30
190760170,19,076,0170,SIRACUSA,SR,118385,DI GAUDIO,GIUSEPPE,Commissario Straordinario,10/06/2018,20/02/2020,089017,2018-06-10,2020-02-20
010272220,01,027,2220,SOMMARIVA DEL BOSCO,CN,6394,RANCURELLO,MARINELLA,Commissario Straordinario,26/05/2019,13/10/2021,004222,2019-05-26,2021-10-13
200530830,20,053,0830,SORGONO,NU,1753,CARTA,MARIO,Commissario Straordinario,31/05/2015,09/11/2020,091086,2015-05-31,2020-11-09
181030400,18,103,0400,SORIANO CALABRO,VV,2472,AIELLO,GAETANO ENNIO,Commissione Straordinaria,26/05/2019,17/06/2022,102040,2019-05-26,2022-06-17
181030400,18,103,0400,SORIANO CALABRO,VV,2472,LUZZA,MARIA,Commissione Straordinaria,26/05/2019,17/06/2022,102040,2019-05-26,2022-06-17
181030400,18,103,0400,SORIANO CALABRO,VV,2472,SALADINO,VITTORIO,Commissione Straordinaria,26/05/2019,17/06/2022,102040,2019-05-26,2022-06-17
160410780,16,041,0780,SQUINZANO,LE,14482,MARIANO,BEATRICE AGATA,Commissione Straordinaria,10/06/2018,30/01/2021,075079,2018-06-10,2021-01-30
160410780,16,041,0780,SQUINZANO,LE,14482,CALIGNANO,VINCENZO,Commissione Straordinaria,10/06/2018,30/01/2021,075079,2018-06-10,2021-01-30
160410780,16,041,0780,SQUINZANO,LE,14482,CACCAVONE,ANGELO,Commissione Straordinaria,10/06/2018,30/01/2021,075079,2018-06-10,2021-01-30
150200910,15,020,0910,TEANO,CE,12587,LUBRANO,VINCENZO,Commissario Straordinario,10/06/2018,20/01/2022,061091,2018-06-10,2022-01-20
150510830,15,051,0830,TORRE ANNUNZIATA,NA,43521,SERRA,MARCO,Commissione Straordinaria,11/06/2017,06/05/2022,063083,2017-06-11,2022-05-06
150510830,15,051,0830,TORRE ANNUNZIATA,NA,43521,MONE ,FERNANDO,Commissione Straordinaria,11/06/2017,06/05/2022,063083,2017-06-11,2022-05-06
150510830,15,051,0830,TORRE ANNUNZIATA,NA,43521,CATERINO,ENRICO,Commissione Straordinaria,11/06/2017,06/05/2022,063083,2017-06-11,2022-05-06
190480970,19,048,0970,TORTORICI,ME,6732,MULE',MATILDE,Commissione Straordinaria,28/04/2019,23/12/2020,083099,2019-04-28,2020-12-23
190480970,19,048,0970,TORTORICI,ME,6732,SINDONA,GIUSEPPE,Commissione Straordinaria,28/04/2019,23/12/2020,083099,2019-04-28,2020-12-23
190480970,19,048,0970,TORTORICI,ME,6732,ROSA,GIULIA,Commissione Straordinaria,28/04/2019,23/12/2020,083099,2019-04-28,2020-12-23
180251500,18,025,1500,TREBISACCE,CS,8734,PONTE,CARLO,Commissario Straordinario,11/06/2017,30/08/2021,078150,2017-06-11,2021-08-30
161060100,16,106,0100,TRINITAPOLI,BT,14293,SANTORO,MASSIMO,Commissione Straordinaria,20/09/2020,05/04/2022,110010,2020-09-20,2022-04-05
161060100,16,106,0100,TRINITAPOLI,BT,14293,GUERRA,SALVATORE,Commissione Straordinaria,20/09/2020,05/04/2022,110010,2020-09-20,2022-04-05
161060100,16,106,0100,TRINITAPOLI,BT,14293,FERRI,GIUSEPPINA,Commissione Straordinaria,20/09/2020,05/04/2022,110010,2020-09-20,2022-04-05
160090460,16,009,0460,TURI,BA,12748,GIANGRANDE,SEBASTIANO,Sub commissario Prefettizio,25/05/2014,03/04/2018,072047,2014-05-25,2018-04-03
160090460,16,009,0460,TURI,BA,12748,FANTETTI,NICOLA,Sub commissario Prefettizio,25/05/2014,03/04/2018,072047,2014-05-25,2018-04-03
020040690,02,004,0690,VALSAVARENCHE,AO,187,LANARO,TAMARA,Commissario Straordinario,15/05/2022,19/05/2022,007070,2022-05-15,2022-05-19
120400330,12,040,0330,VENTOTENE,LT,691,PERNA,MONICA,Commissario Straordinario,11/06/2017,21/02/2022,059033,2017-06-11,2022-02-21
150510870,15,051,0870,VILLARICCA,NA,30052,GIACCARI,ANTONIO,Sub commissario Straordinario,05/06/2016,06/08/2021,063087,2016-06-05,2021-08-06
150510870,15,051,0870,VILLARICCA,NA,30052,D'OVIDIO,DESIRÈE,Commissione Straordinaria,05/06/2016,06/08/2021,063087,2016-06-05,2021-08-06
150510870,15,051,0870,VILLARICCA,NA,30052,SCIALLA,ROSALBA,Commissione Straordinaria,05/06/2016,06/08/2021,063087,2016-06-05,2021-08-06
060930490,06,093,0490,VITO D'ASIO,PN,818,TONEGUZZI,LORIS,Commissario Straordinario,12/06/2022,16/06/2022,093049,2022-06-12,2022-06-16
